expend,3.4797445879034534e-06
expenditure,4.6763194524494114e-05
expensive,3.5139574203065694e-05
experienced,1.4443248584582191e-05
experiential,1.0125195299818768e-06
experimental,3.279899232234649e-06
expertise,2.4497777599240856e-05
expiration,3.421485121513296e-06
expire,1.646728838188476e-05
expiry,5.935133223415867e-06
explanatory,9.681244774472843e-07
explicit,2.89646987594158e-06
explicitly,3.4956569041115146e-06
exploit,2.575343920603587e-05
exploitation,6.789451937562887e-05
exploration,7.508492249589368e-05
explosion,6.753192408627831e-05
exponential,7.26363588888238e-05
exponentially,2.1421558033875407e-06
export,0.0004176270742310617
exporter,2.7189026465957084e-05
expression,3.393500476758054e-05
expressway,9.419980345527258e-06
ext,3.665995560015948e-07
extend,0.00014117695732286962
extensively,6.072855606758788e-06
extent,4.154888131174984e-05
exterior,3.352862375609815e-06
externally,1.939591312444016e-06
extinction,3.5868299426675493e-06
extinguish,3.2465001023322312e-06
extort,3.7907554438117375e-06
extortion,5.404175759982204e-06
extract,7.192633638045709e-05
extraction,1.741812956703319e-05
extradition,4.065905590837171e-06
extremism,1.883708539954298e-05
extremist,1.6566222727703966e-05
extrude,3.8587352684800844e-07
extrusion,1.3905940692380729e-06
eyewitness,1.4837860942875643e-05
fabric,1.978864299661094e-05
fabricate,4.856999417818433e-06
fabrication,5.020035167019319e-06
fabulous,1.3221189889680888e-06
facade,8.6611112420352e-07
facet,3.836245913643744e-06
facial,2.9617201141020343e-06
facilitation,8.840061683762954e-06
fact,0.0003254941473007978
faction,2.9669404559400584e-05
facto,3.825232559539899e-06
factory,7.154199724804319e-05
factual,2.8597247683872626e-06
faculty,1.4542211719329262e-05
fade,4.6134289999373855e-06
fairness,9.378505304809806e-06
faithful,1.0423576567442073e-05
faithfully,1.76590895490788e-06
fallout,5.910300026466317e-06
falsely,2.9674296890645094e-06
fame,1.134215892491278e-05
familiar,1.776134681501776e-05
fancy,5.261896927647272e-06
fantasy,2.5353215513701767e-06
farewell,5.5360469794009925e-06
farmland,6.532467341341245e-06
fashion,3.3173191940718604e-05
fasten,1.3496069780914729e-06
fastener,1.2315716371460167e-06
fastening,5.101764710802043e-07
fatal,1.0714382860268555e-05
fatality,1.1323144115862137e-05
fatigue,6.533048460837044e-06
fatty,2.3576651366425753e-06
fault,2.5284898577617876e-05
faulty,5.054573994711047e-06
fax,2.7945364060713916e-05
feasibility,0.00011709828233994935
feasible,5.233597488755864e-06
feat,1.1374084745406649e-05
feather,2.8909908526987994e-06
feature,0.00010191567069451337
feb,0.0001311853855202895
federalism,6.1938340406672025e-06
feed,6.569102270633987e-05
feeder,3.2597643401725532e-06
feeding,1.3048332259219628e-05
feedstock,1.1809670326749316e-06
feeling,2.80325017207632e-05
felicitate,3.841009647783187e-06
fellowship,4.987225425344703e-06
fence,1.8015892511881407e-05
fencing,5.140172441361351e-06
ferment,8.038538239112368e-07
fermentation,1.1686863777309693e-06
ferro,1.0222543033752016e-06
ferrous,1.165130678421637e-06
ferry,1.809754749371373e-05
fertility,5.476515138996575e-06
fervent,2.3452704693197225e-06
fest,7.138865181518614e-07
festive,1.3730236009800427e-05
festivity,4.4834591937526625e-06
fetch,6.192935189421182e-05
feud,4.243295350373915e-06
fever,1.7221466623190513e-05
fibrosis,7.841513817503806e-07
fiction,4.361053904967293e-06
fiduciary,8.099703246873265e-07
fielder,9.953486821085682e-07
fierce,1.401342498347791e-05
fight,0.00032556279065626214
fighter,9.158332545302385e-05
fighting,3.754116858706408e-05
fiis,3.8106059337888655e-07
filament,1.03541413044726e-06
filatex,3.105230068072002e-07
filing,1.1176326040133225e-05
filler,1.7661016064379072e-06
filling,4.332598958202816e-06
filmmaker,1.0470144826513324e-05
filtering,6.246861648042757e-07
finale,4.041556802313893e-06
finalist,8.229922701595255e-06
financially,1.5508500953086787e-05
financier,7.688387764814414e-06
finding,4.718750636892405e-05
fingerprint,4.098479915270625e-06
finish,8.615396819762356e-05
fintech,8.828150545760192e-06
fir,5.996268245444409e-07
firecracker,7.661393499494826e-07
firefighter,3.565858310632002e-06
firefighting,1.992013031787419e-06
firewall,6.807454260410355e-07
firework,4.81154416156358e-06
firmly,1.117853035250443e-05
firmware,4.7362352436376783e-07
firs,1.3704335524457847e-06
fishery,1.1224856634838932e-05
fitch,9.804682717895517e-06
fitness,1.6548551360079925e-05
fitting,5.792759425203224e-06
fix,0.0001177161171333476
fixation,9.431997743143438e-07
fixedly,1.6874693282238745e-06
fixing,2.33812816075214e-06
fixture,1.9761043526284366e-05
flagship,8.946505020405635e-06
flak,5.533363500704051e-07
flange,1.3178596359690139e-06
flank,4.811012555015567e-06
flap,1.0775184887998212e-06
flare,6.676737837944062e-06
flash,1.0819988351420624e-05
flatten,2.3229996516422193e-06
flaunt,2.0966648210373782e-06
flaw,4.274426715231133e-06
fledged,2.0003594924110697e-06
flee,6.391268570582802e-05
fleet,1.5384062967955523e-05
flesh,4.798450505837583e-06
flex,2.0260522930876336e-06
flexible,1.368364594166191e-05
flick,1.8429159541962239e-06
flight,9.395575576206445e-05
flip,4.6455142815278585e-06
flipkart,7.374562392662582e-07
float,1.2978136195292766e-05
flock,5.814576666975969e-06
flooring,2.486490280719058e-06
flop,2.7190253482462585e-06
floral,1.4479505369430876e-06
flour,2.8490483029219975e-05
flourish,6.9312779124946464e-06
flout,5.730200805813302e-06
flower,1.8127076380587914e-05
flu,5.68073090471536e-06
fluctuation,4.639332856203715e-06
flue,8.294141410013529e-07
fluid,1.328427176689587e-05
fluorescent,1.0591469658817788e-06
fluoride,2.934911247813429e-07
flux,1.0514197854766772e-06
fly,6.0853833147532594e-05
flyer,1.1404418801613966e-06
flying,1.0003975613053231e-06
flyover,4.228697068291059e-06
fmcg,1.9810604237803906e-06
fmp,3.827462066023653e-07
foam,3.309660404814473e-06
focused,1.125925365151384e-05
focusse,3.907890298299001e-06
fodder,3.600738909769664e-06
fog,1.3578124157620942e-06
foil,1.3827741779294322e-05
fold,1.6384382919263932e-05
foldable,5.602536515933443e-07
folder,1.0944832192318914e-06
folk,9.65432496923576e-06
follower,1.8906404582269147e-05
following,2.3367406482697008e-05
font,7.951152165759233e-07
foodstuff,1.526242711466934e-05
foot,5.882602244737295e-05
footage,1.3261490068858133e-05
footballer,1.2340793589871992e-05
footfall,7.569763123451092e-07
footing,2.8852346351586276e-06
footnote,5.467224635752117e-05
footpath,1.0898543783428394e-06
footprint,9.209044283246896e-06
footstep,5.026727299932784e-06
footwear,7.644045475032594e-06
foray,2.2534078452068445e-06
forbe,8.479449704162376e-07
forbid,5.125907223908426e-06
forcefully,5.783416073920576e-06
forcibly,6.530962786257632e-06
fore,6.2429492858989865e-06
forecasting,9.909695415471258e-07
foregoing,2.8633344246311155e-06
foreigner,2.5064850466756172e-05
foremost,8.240851747650079e-06
forensic,1.1824343114825445e-05
foresee,3.6756730492760567e-06
forest,4.4861865009017285e-05
forestry,5.1771724820322305e-06
forex,1.6833023617522386e-05
forge,7.409945277014758e-05
forgery,5.931926651863616e-05
forget,4.360469463833973e-05
forging,1.1922866984998335e-06
forgive,1.363513843888021e-05
forgiveness,5.957011732182843e-06
fork,2.862003419639061e-06
forma,6.019901035513347e-07
formal,8.993088493155174e-05
formality,2.847136859297747e-06
format,1.4502191274083968e-05
formation,3.157945536791031e-05
formerly,0.00012715451237914476
formula,1.4304668506775648e-05
formulate,9.86844045332724e-06
formulation,8.241570781946001e-06
fort,3.203397123608737e-05
fortably,1.805856522628611e-05
forth,1.1311744656598554e-05
fortis,2.88623695389383e-07
fortnight,7.012415258136355e-06
fortunate,5.6130615591000105e-06
fortunately,1.1359916158356963e-05
fortune,1.958725421636156e-05
forward,0.00022395957155556078
forwarding,2.765019792363445e-06
fossil,7.052171640261474e-06
foul,8.651040178001756e-06
foundry,3.6656584720264148e-06
fountain,1.4234760692847942e-06
fraction,4.47419047247635e-06
fracture,3.5314352400636534e-06
fragile,8.46202837386484e-06
fragment,2.679267413267768e-06
fragrance,1.3261907601523262e-06
frame,3.0109368976061618e-05
franchisee,6.68298179136272e-07
fraternity,7.209891650800156e-06
fraudster,5.732141735577383e-06
fraudulent,1.0889475464956493e-05
fraudulently,6.067921074253318e-06
fray,3.6142801428752646e-06
freely,1.7760818488867644e-05
freezer,1.0103846038334102e-06
freezing,2.868859601081916e-06
freight,1.2459700747356794e-05
french,0.0002668544411225126
frenzy,2.304060796819907e-06
frequency,1.5088198589517586e-05
frequently,1.7666650702708008e-05
fresh,7.843170582101383e-05
friction,4.444369321945181e-06
friendship,1.7146469905794822e-05
fringe,3.906503453027905e-06
frontier,8.230613544745944e-06
frontline,1.1170324897932397e-05
fruitful,8.176394661901176e-06
frustrate,1.659850321630161e-05
frustration,1.4085090884967903e-05
fry,4.685622734145665e-06
fs,1.0395427562911094e-06
fugitive,3.581671279062215e-06
fume,3.170598253352467e-06
function,7.822673705057185e-05
functionality,3.956074730099468e-06
functionary,2.66648461178943e-06
fundamental,0.00020510017348524917
fundamentally,5.973294032513022e-06
fundraising,5.243593398884838e-06
funeral,2.434850252400369e-05
fungal,9.755255868898992e-07
fungicide,6.938215429200011e-07
furious,4.404821573214113e-06
furnace,3.016985809294052e-06
furnish,7.724146935329278e-06
furnishing,2.072767105862856e-06
furniture,1.7551137856092876e-05
furtherance,2.4100709848317307e-06
fuse,4.300066166526822e-06
fusion,3.949044197043551e-06
futile,7.1213195021686965e-06
futuristic,2.233441255668754e-06
fy,3.496067399619536e-05
gaap,1.7309371891467552e-06
gadget,7.173890712410814e-06
gainer,2.035826357617329e-06
galaxy,4.979180780482278e-06
gallon,1.0405446723523309e-06
gambling,4.431100863239026e-06
gamer,1.0816288465363182e-06
gaming,5.863073449965073e-06
gamut,7.846235120922559e-07
ganesh,4.116912485904071e-07
gangster,3.973240227081752e-06
garage,4.2393918872409295e-06
garbage,1.320050997993089e-05
garden,3.412985929987665e-05
gardening,2.600210079199234e-06
garlic,3.3110802286496427e-06
garment,9.29197120542851e-06
garner,1.1828090164964175e-05
gas,0.0001734414297344558
gasoline,1.0006374695681946e-05
gastrointestinal,9.582966740858407e-07
gate,3.489791753215686e-05
gateway,8.993347889016199e-06
gathering,5.316744015057462e-05
gayatri,3.614767145187349e-07
gaze,1.7525111896468354e-06
gazette,1.4004081995791211e-05
gb,1.3060197313606539e-06
gearbox,1.2118425585351156e-06
gender,5.177755009005824e-05
gene,6.756520121605978e-06
generating,9.42925789945916e-06
generator,1.2784000469599128e-05
generic,3.180301116438183e-06
genetic,9.489134684498177e-06
genetically,1.7803460986595272e-06
genius,4.356078722521087e-06
genome,1.599056255690854e-06
genomic,1.0084791019958368e-06
genre,1.082867449151578e-05
gentle,3.373907034161323e-06
gentleman,9.0950188233842e-06
genuine,2.703558972392751e-05
genuinely,4.540631872459205e-06
geo,4.706210937158962e-06
geographic,5.060748228013962e-06
geographical,6.679036969648378e-06
geographically,1.6677466946572856e-06
geography,4.68810062033896e-06
geological,2.2500623610646816e-06
geometric,1.1632008705675918e-06
geometry,7.752101768937231e-07
geopolitical,8.902000477119226e-06
german,3.511485449046931e-05
gesture,1.9254317481954696e-05
gets,6.629754940758749e-06
getting,1.7637725683418166e-05
ghat,5.335636436763314e-07
ghee,5.869970452441704e-06
ghz,5.348782373972368e-07
gift,2.8500461372723695e-05
gilt,7.022864610814208e-07
girlfriend,1.0572395178767705e-05
glacier,1.143881054695347e-06
glance,4.848992668532806e-06
gland,1.6900225177150836e-06
glare,5.414651469544105e-06
glass,3.074253640479523e-05
glimpse,5.059482023376509e-06
glitch,1.5454339272799543e-06
globe,2.1023028000770907e-05
glorious,4.576929171688834e-06
glory,1.4138731204745714e-05
glossary,9.890211205737867e-05
glove,8.361419651990985e-06
glow,3.518647940101751e-06
glucose,2.627590397834939e-06
glue,4.016355778162321e-06
goalkeeper,2.7525685614936964e-05
goat,8.355325309749894e-06
goddess,1.2255984953710255e-06
godown,5.923978715674344e-07
goenka,3.7278523406042057e-07
goodwill,1.2044409478261274e-05
goon,1.8222316006238363e-06
gorgeous,1.6397773182373488e-06
gov,4.460664470209986e-06
govern,3.605511928890974e-05
governmental,2.075895219762717e-05
governor,0.00045526886570575566
governorship,2.9098264470032264e-05
gown,2.998097405460454e-06
gps,1.7045779441057345e-06
grab,3.139361664219211e-05
gradation,4.167675686134388e-07
grade,0.0002588763577722886
gradient,8.505018884237009e-07
gradually,1.7820185224781695e-05
graduate,6.809737809862367e-05
graduation,1.1263214192628658e-05
graft,1.9424312471461177e-05
grain,2.998883795398675e-05
grandfather,5.7970987095585736e-06
grandparent,2.442203294484114e-06
grandson,3.185449047736758e-06
granite,2.7456649306214324e-06
granular,9.405771194133573e-07
granule,6.422971055955022e-07
grape,3.6072024997457285e-06
graph,2.420035645613494e-06
graphene,8.578705373949156e-07
graphic,6.597568000036307e-06
graphical,6.221276602505143e-07
graphite,0.0004813142531023603
grapple,1.13749407962543e-05
grasim,2.955485470880713e-07
grass,1.5311590015502828e-05
grassroots,5.371524574167499e-06
grating,2.704125611189353e-07
gratitude,1.5151004980742985e-05
gratuity,1.016036525828354e-05
grave,2.7941300204005693e-05
gravel,2.4320872690944724e-06
gravity,4.687213880114088e-06
grazing,8.138676025734353e-06
grease,2.2981240526957788e-06
greave,5.851861232343811e-07
greek,4.6184226184646605e-06
greener,3.8130273804383166e-06
greenhouse,7.55762290601928e-06
greet,1.1097010803314077e-05
greeting,4.116832276924449e-06
grenade,8.574119307747048e-06
grid,2.0192147526535983e-05
grief,6.053494721242196e-06
grievance,1.5719776187505047e-05
grill,4.753193925089027e-06
grille,4.5990246580279155e-07
grind,7.643631204446903e-06
grinding,5.275693868693552e-07
grip,1.7441841208733996e-05
grocery,8.037428333411977e-06
groundwater,3.968528000565619e-06
grouping,4.143100612915071e-06
grow,0.0002782765961547659
grower,9.410551436252978e-06
growthep,1.0902034968449134e-06
gsa,5.712471291124142e-07
gst,3.4843515668908456e-06
gtl,3.177669366344867e-07
guar,2.7647564565578853e-06
guarantor,3.246966951505601e-06
guard,6.81078643547648e-05
guardian,7.175557733497641e-06
guess,9.85176177482408e-06
guidance,2.8927957276760498e-05
guideline,5.185915019240078e-05
guilty,3.6508704357972863e-05
guise,6.131270008036584e-06
guitar,6.1282584219913344e-06
gujarat,9.639836899028037e-07
gum,2.4817075734384257e-06
gun,6.866137636471337e-05
gunman,3.9876475942483296e-05
gunshot,7.422720674399625e-06
gupta,7.860211476257973e-07
guru,3.165095389798565e-06
gut,5.609492024593509e-06
gw,1.112454864644155e-06
gypsum,1.4871816667903661e-06
habit,1.780062900543588e-05
habitat,6.1669935260464166e-06
hack,7.779560140742085e-06
hacker,2.980152936770861e-06
hacking,2.234349136220087e-06
hail,4.204737409416693e-05
hallmark,3.5838180960005915e-06
halt,4.298488564688513e-05
hamper,1.3272939316708061e-05
handed,5.720416673632834e-06
handheld,5.826298476221833e-07
handicraft,7.063451562641011e-06
handle,9.120438266460206e-05
handler,4.425731897772647e-06
handloom,5.30577857280915e-07
handover,8.17912124350219e-06
handset,3.1940970821015227e-06
handsome,2.8188695634419784e-06
handy,3.650814248176827e-06
hang,2.3745164909041003e-05
happening,3.4564741814936475e-06
happily,4.077455812484562e-06
haptic,3.3712885800850044e-07
harass,1.3061329771425252e-05
harden,2.193039157127612e-06
hardness,5.608055356244425e-07
hardship,1.7210084425939197e-05
hardware,1.152974904219884e-05
harish,3.306203080091891e-07
harmony,1.3235661701840939e-05
harness,1.3918384468799653e-05
harsh,1.712457490023072e-05
harvesting,8.232479074225428e-06
hash,8.329141014744135e-07
hashtag,3.801102628040013e-06
hassle,2.5749778904010023e-06
hatch,6.859304887039211e-06
hatred,8.426384195641772e-06
haunt,5.350119868577137e-06
havell,4.3845669032016557e-07
havoc,7.681552606288143e-06
hawker,2.1409638504291275e-06
hazard,9.012543811769637e-06
hazardous,4.41968682551793e-06
hd,1.844497205982382e-06
he,0.00596140722978608
headache,8.515462075916972e-06
headphone,9.9906967219332e-07
headquarter,1.5884925065986878e-05
headquarters,5.5746063004638675e-05
headset,6.760655723662296e-07
headwind,2.1082620394107045e-06
heal,1.0943112203578009e-05
healing,8.350273306352169e-06
heap,5.361672614972368e-06
hear,0.0001587178805873681
hearing,5.277862955325165e-05
heartfelt,3.776295637782128e-06
heater,2.798743259652041e-06
heating,5.860124781215892e-06
heavily,2.89014264047366e-05
heavyweight,5.360232892243704e-05
hectare,4.558926697729895e-05
hectic,2.885774396063865e-06
hedge,3.842770174434074e-06
heed,1.1165311031243921e-05
heel,1.166515093887378e-05
hefty,4.147281939354317e-06
heighten,7.336709248433522e-06
heinous,6.777774368790085e-06
heir,3.391987965666176e-06
helicopter,3.5371692439661786e-05
helm,7.188671608384676e-06
helmet,4.896013911756089e-06
helpline,1.0405682641406419e-06
hemp,1.3384265722680072e-06
henceforth,4.2089725338158885e-06
hepatitis,3.5001321002473545e-06
herb,7.3916592074981086e-06
herbal,6.219455405974759e-06
herbicide,2.0476011334995054e-06
herd,8.612713549779696e-06
herdsman,2.4504724502875897e-05
hereby,2.4546561850688768e-05
hereinafter,7.047480674750227e-07
herewith,8.173923414774988e-06
heroin,8.797644170614183e-06
heroine,2.5007812847678435e-06
hesitate,7.46466741194217e-06
heterogeneous,6.152316134809853e-07
hfcl,3.073704889715942e-07
hidden,2.4399159011979703e-06
hideout,2.034253753302464e-05
hierarchical,5.68483099563278e-07
hierarchy,4.8471306336603395e-06
highest,2.730865749052919e-06
highlight,9.006949594791077e-05
highness,2.249326425719021e-06
highway,6.231002707209763e-05
hijack,7.049723113797123e-06
hike,1.8362230656712935e-05
hilarious,2.8699071990257115e-06
hill,1.1368355600150031e-05
hilly,9.769685845543827e-07
himachal,4.4647533846771305e-07
himalayan,5.238430909546879e-07
himself,0.0001009138748631535
hind,8.686338544694229e-07
hindalco,3.917003410740571e-07
hinder,1.2699814567411683e-05
hindi,5.152993125630641e-07
hindpetro,2.9712480600587435e-07
hindrance,4.594578649901406e-06
hindu,6.38125010642485e-06
hindustan,8.325214197709273e-07
hinge,5.082708526295412e-06
hinged,1.3738771481898783e-06
hint,1.7710177120730027e-05
hip,9.257155785402949e-06
historian,3.90400931220807e-06
historic,3.283605106010366e-05
historical,5.63348786991149e-05
hitch,5.424599187976088e-06
hitherto,5.9054910329353235e-06
hoarding,1.7503595855911003e-06
hobby,2.191199284155745e-06
hockey,6.338434355362404e-06
hoist,3.251259681239208e-06
holder,0.00010288797448050561
holiday,3.9390820787315834e-05
holistic,7.543270071870382e-06
hollow,3.3666979219758902e-06
holy,1.7274903349681934e-05
homage,3.127786771848715e-06
homebuyer,5.938679849856355e-07
homeland,7.650408905399732e-06
homeowner,2.377739111402491e-06
homepage,3.7065282515283956e-07
homicide,5.422516548440586e-06
hone,2.537696238637e-06
honest,1.8820406003492784e-05
honorary,2.9626244773257993e-06
hood,1.8417409590151845e-06
hoodlum,6.763642236272205e-06
hook,7.077807294906719e-06
hop,7.859582996375409e-06
hopeful,1.5959699931752173e-05
hopper,7.325163423686358e-07
horizontally,7.634641027956019e-07
hormone,3.703067555471687e-06
horticulture,5.945904686649968e-06
hose,1.5869487711210704e-06
hosiery,2.761020217864518e-07
hospitalier,2.6638775710871494e-07
hospitality,1.8395583344023215e-05
hostel,8.104953611288778e-06
hostile,1.1217360517128567e-05
hostility,9.046917779721668e-06
hosting,3.5321343566410127e-06
hotelier,2.8443698357262916e-06
hotspot,5.13215394377671e-06
hourly,7.84023909854304e-07
housekeeping,8.457065689660329e-07
housemate,1.9590619204741508e-06
housing,7.22486304941726e-05
hover,4.931835414381874e-06
hp,1.474476457777458e-06
ht,5.4011136783413624e-05
html,2.405096746383941e-05
htmlgreater,1.4814826312933818e-06
hubs,2.096618457451945e-06
hue,2.3241668412858508e-06
huf,9.047726188189488e-07
hug,4.364002101855537e-06
hull,1.394838512053862e-06
humanitarian,6.4684852916197e-05
humidity,2.6604322514822364e-06
hunger,2.440320489549989e-05
hungry,1.0619769240875709e-05
hunt,2.2106787670837315e-05
hunter,6.790725239596056e-06
hunting,5.579478468436683e-06
hurdle,1.4207042274845249e-05
hurl,3.6144764984061493e-06
hurricane,2.0743337186722633e-06
hurry,5.06902406870969e-06
husbandry,2.55767250276944e-06
hut,4.979185610127771e-06
hvac,4.548700553985654e-07
hyderabad,7.86809911154639e-07
hydraulic,4.2713256611727345e-06
hydro,5.141612242617876e-06
hydrocarbon,3.941175663001943e-06
hydropower,7.668432916394036e-06
hydroxide,6.500603371567099e-07
hygiene,1.6760555741552782e-05
hygienic,3.17563657190836e-06
hype,3.5077911596285293e-06
hypertension,4.282725344387941e-06
hypothesis,1.5798635505894388e-06
ian,1.7031448187424303e-06
ians,3.3255122518349782e-06
ic,2.2409604292094405e-06
icf,4.1813035209266467e-07
icici,1.217265949273403e-06
ico,3.299829432474603e-07
icon,1.0727139916670583e-05
idbi,3.389459222267127e-07
identical,4.45003421539307e-06
identifi,4.2539580538782914e-07
identification,2.1992855994567134e-05
identifier,5.629929104235469e-05
identify,0.00017255695681833721
identity,5.1232356396245645e-05
ideological,6.334273897039989e-06
ideology,1.6103681041280524e-05
idfc,5.170631799384569e-07
idol,2.7176772218958188e-06
iepf,6.360204733335295e-07
if,0.0011821908288995133
igf,6.604524865594766e-07
ignite,6.282543293053807e-06
ignition,1.4662697558218883e-06
ignorance,8.4124331300057e-06
ignore,4.831954730186406e-05
ihq,5.741523108097598e-07
ii,1.5801008437646875e-06
iifl,5.373669374123068e-07
iii,2.465882250949819e-06
iit,4.729618320566268e-07
ill,3.3163159685613623e-05
illegally,2.5440853431480796e-05
illicit,1.910966304568758e-05
illness,2.3730103731820806e-05
illuminate,2.5263535148212016e-06
illumination,1.301955269962738e-06
illustration,2.352219347833255e-06
imagery,1.5267151483173562e-06
imagination,7.750668464004004e-06
imaging,4.730838672787351e-06
imbalance,5.024692597386936e-06
imbibe,2.3161220505652648e-06
immensely,8.183296304466161e-06
immerse,2.0251869985854075e-06
immersion,9.734629140856505e-07
immigrant,1.0000615430344447e-05
immigration,1.830052141487706e-05
imminent,8.710718472661188e-06
immovable,1.6630092718770445e-06
immune,1.2900823139982759e-05
immunity,1.1904415153633987e-05
immunotherapy,8.51702704704732e-07
imo,8.969930964500782e-06
impactful,2.3875429651659383e-06
impair,7.76901163633427e-06
impaired,2.4428522802775634e-06
impairment,1.647055839076214e-05
impart,5.093584074374368e-06
impartial,5.300256985723317e-06
impeachment,1.2948572759088403e-05
impedance,5.583897216317294e-07
impede,7.102654067174366e-06
impediment,4.626906586330731e-06
impeller,3.2431527233797693e-07
impending,4.469167495412952e-06
imperative,7.272427250669858e-05
impetus,4.985908688703389e-06
implant,4.014599246125492e-06
implantable,3.102633536925198e-07
implantation,8.14434254768865e-07
implicate,8.73489084145029e-06
implication,2.2557903523928558e-05
imply,1.4996210887967306e-05
import,0.00018186931324683386
importantly,1.9339151197934238e-05
importation,1.7093897848859863e-05
importer,1.6984217453752974e-05
impose,8.84768346065699e-05
imposition,6.113407203808619e-05
impress,9.239602151922999e-06
impression,1.3583751475552567e-05
imprison,4.753226550149855e-06
imprisonment,1.6544140911976057e-05
improper,4.8833939826509085e-06
improvement,9.555993958432668e-05
impugn,1.0578497260393532e-06
impulse,1.637382954279133e-06
impunity,1.9366142637067963e-05
impurity,1.5717810316855036e-06
inaccuracy,2.5730186323683043e-06
inaction,4.240000037051184e-06
inadequacy,4.202908141384002e-06
inadvertently,2.4070877343979077e-06
inaugural,1.3881849013763212e-05
inaugurate,2.739156810885078e-05
inauguration,2.2921059537143837e-05
incentive,2.9099972896111597e-05
incentivise,2.0788431351976774e-06
inception,1.3104879341952345e-05
incessant,5.887114593983304e-06
inch,2.0969406892442864e-05
incharge,3.7745657294722985e-07
incidence,1.245903283200506e-05
incidental,1.2541726931675875e-06
incidentally,3.596492056579329e-06
incite,1.1275026432450022e-05
incl,8.081736018207633e-07
inclination,2.4315817637715472e-06
incline,1.0513287837041816e-06
inclined,3.4366852327379777e-06
inclusion,2.458512088261743e-05
income,1.8157472266811865e-05
inconsistent,4.923970894019764e-06
inconvenience,8.134183673329398e-06
incorporation,1.44082196999891e-05
incorrect,4.4695933293550646e-06
increment,8.280515353279705e-06
incubation,2.0789033095914735e-06
incubator,2.869912778428071e-06
inculcate,3.0394567851804063e-06
incumbent,2.5041924225143154e-05
incur,2.06088819551946e-05
indeed,6.782660574923813e-05
indefinite,5.632710592335827e-06
indefinitely,6.577915801282758e-06
independence,8.141699189982067e-05
independent,0.0001543273086439232
independently,7.550403399802499e-06
indiabull,5.201654428750055e-07
indicate,0.0002958193760423572
indication,8.036382729710418e-05
indicative,4.880738528527487e-06
indicator,0.0006921545308488915
indict,6.570720124239066e-06
indictment,6.3985935753651425e-06
indie,2.909599783112197e-06
indigenous,2.498420420999487e-05
indirect,9.886507792744343e-06
indirectly,9.833175252986882e-06
indiscriminate,5.492265501139956e-06
individually,5.904422382930769e-06
indo,2.962359825903509e-06
indonesian,6.976734803053328e-06
indoor,1.0977701063804515e-05
indore,1.6533450981171741e-06
indowind,2.624471098142073e-07
indstrie,6.502307269827863e-07
induce,1.3847868533219191e-05
induct,2.756112951534105e-06
induction,3.963229751039194e-06
inductor,4.819411641182816e-07
indulge,6.377469838743671e-06
industrialist,8.980722319574815e-06
industrie,1.337156252937026e-06
ineffective,5.388491607773417e-06
ineligible,2.465725554551864e-06
inequality,1.4836586297413005e-05
inevitable,8.675315136115627e-06
infamous,4.901554080030011e-06
infant,8.847881796761105e-06
infect,3.465910174792776e-05
infected,4.488637004256559e-06
inference,7.291431180736267e-07
infiltrate,5.307170176454266e-06
infiltration,3.073711266510443e-06
inflammation,3.4950717016407037e-06
inflammatory,3.999219529994456e-06
inflatable,4.660950043023583e-07
inflate,4.245001090029395e-06
inflation,5.982302629713706e-05
inflict,2.0021562285787796e-05
inflow,1.4405076487734327e-05
influencer,3.6205773016617414e-06
influential,7.11306865284522e-05
influenza,2.243129459524261e-06
influx,8.346372563157164e-06
informal,3.305870532746521e-05
informed,1.4190743924066869e-05
infotainment,4.144584897737248e-07
infotech,4.604675663089469e-07
infraproject,1.1171735079929094e-06
infrared,2.076367268986944e-06
infrastructural,1.3898516698117057e-05
infratel,3.976113120158186e-07
infringe,4.576818599628558e-06
infringement,3.3675335010347125e-06
infuse,2.621099984772191e-06
infusion,2.2479173355704322e-06
infy,2.7584531061553324e-07
ingot,1.959409004562441e-06
ingredient,1.279038783860564e-05
inhabitant,7.833044472322915e-06
inherent,5.940444694419506e-06
inherit,1.0631522026832565e-05
inhibit,3.7893813728454467e-06
inhibition,8.989998832090896e-07
inhibitor,2.1981693833915215e-06
initiate,4.2050730184223414e-05
initiation,2.815152542232848e-06
injectable,9.024533448800478e-07
injection,1.2253846687229982e-05
injector,1.6145731226770223e-06
injunction,5.860273526970812e-06
injure,0.0001695611813766401
inlet,3.1631743413459965e-06
inner,1.4224683352516347e-05
inning,4.35617526321859e-06
innings,8.72013250591192e-06
innocence,4.242950728688193e-06
innocent,3.429658213927688e-05
innovator,4.292571893049104e-06
inorganic,1.8063891452700761e-06
input,4.289845567259343e-05
inputte,5.9803369457203e-07
inquire,8.141991764010777e-06
inr,0.00011578336093266296
insect,6.281846923245455e-06
insecticide,3.4940573001658214e-06
insecure,1.5945041792690318e-05
insecurity,4.7653922106533775e-05
insert,7.6040605172972675e-06
insertion,1.8323062432639534e-06
insightful,1.030855035756617e-06
insist,0.00013830293472280323
insistence,3.0770351224001516e-06
insolvency,2.3975584572510005e-06
inspection,2.7097322921230397e-05
inspiring,4.602729686088353e-06
instability,7.100115839776818e-05
installation,2.8104343498954917e-05
instance,7.83594563872825e-05
instant,9.503774062894552e-06
instantly,6.466140498161589e-06
instigate,4.675855079264728e-06
institution,0.0005245934562590147
